f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,is_Stego
-3.791,-4.6982,-4.6915,1.5147,1.7477,1.6164,-1.5036,-1.4407,-1.5802,10.515,5.0844,6.9237,-4.1997,1.4974,-1.1668,5.6097,-3.2724,-5.4737,-5.2996,1.2188,2.5397,2.5384,-0.48085,-0.4637,-0.34533,3.1346,3.4362,3.3156,-3.3369,1.4141,-0.67469,3.444,-1.1746,0.34256,0.19537,4.4748,-2.4461,2.0395,-0.81982,5.4998,-1.2615,0.21272,0.41674,3.4087,3.1601,5.0725,-0.44223,2.5135,-3.0058,4.2501,-0.99688,3.8205,1.3595,3.3535,0.26641,3.9797,1.0475,1.6753,-0.8428,4.6358,-4.1223,1.3802,-0.50204,2.4508,0.4532,5.031,0.42201,3.277,-0.004199,2.3111,-0.51131,4.0227,-5.2052,3.6818,-1.7675,7.1894,0
-5.5024,-6.85,-3.1939,1.1085,0.94978,0.080448,-1.6863,-1.4965,-1.7103,7.429,12.383,12.996,-4.1358,1.5565,-1.4207,5.191,-7.9217,-8.323,-8.4329,4.5906,4.9593,5.2862,0.28537,0.30048,0.41164,2.8797,2.9099,2.9431,-7.8083,5.1516,0.48551,2.7711,-3.2858,1.3849,0.62087,4.2709,-5.4036,4.8156,0.33282,3.1663,-3.3429,1.2307,0.47488,4.2962,1.6528,4.5278,0.21705,3.2746,-3.2785,2.178,-0.46287,3.6668,-1.218,2.1303,-0.51392,6.0234,0.59312,0.20004,-4.8727,47.676,-6.1974,0.63792,-2.0601,12.697,-2.7244,3.1674,0.45601,5.6657,-3.124,3.1011,0.087509,3.7543,-8.669,2.996,0.2243,3.4503,0
-5.4847,-7.5293,-6.8787,0.40745,1.4811,1.227,-2.5117,-1.2908,-1.5434,14.371,5.7575,6.8982,-6.7941,1.1998,-1.6053,7.17,-6.0833,-6.1152,-5.325,1.6966,1.7196,1.3866,-1.1765,-1.0701,-1.5124,5.7512,5.032,7.3255,-4.8782,0.84051,-1.8556,9.6988,-3.1572,0.97074,-0.58232,3.2179,-3.7907,2.1405,-1.1391,5.6607,-3.3291,0.6207,-0.93513,4.4907,2.9973,2.4754,-0.42769,5.1588,-2.9955,2.1273,-0.63424,4.2274,-0.015921,1.5667,-0.61802,8.8891,-1.3746,1.1453,-1.4401,7.7552,-7.0836,1.3479,-1.4111,6.2037,-0.12631,1.7261,-0.15072,8.2595,-2.0687,2.0766,-0.50467,4.225,-6.9982,1.4637,-1.4322,6.3185,0
-5.5239,-7.5223,-6.8994,0.42945,1.4561,1.2434,-2.7777,-1.2748,-1.5824,17.55,5.8444,7.3255,-6.8139,1.2006,-1.6067,7.2504,-6.0882,-6.1147,-5.3236,1.6897,1.7138,1.3771,-1.1209,-1.0446,-1.4691,5.3481,4.803,6.9096,-4.8782,0.84182,-1.874,9.9176,-3.1588,0.97411,-0.58642,3.2045,-3.7907,2.1388,-1.142,5.6784,-3.3307,0.62477,-0.93682,4.4567,3.0002,2.4601,-0.40008,5.0272,-2.9985,2.1309,-0.64019,4.2735,-0.036815,1.5205,-0.69578,7.9808,-1.4132,1.1747,-1.4991,8.939,-7.0926,1.3258,-1.363,5.943,-0.12936,1.6593,-0.34048,8.1858,-2.0901,2.0962,-0.49265,4.2576,-6.9993,1.4716,-1.4586,6.5809,0
-7.5659,-7.6694,-8.2937,1.4181,2.3099,3.0584,-1.4164,-0.90107,-0.27423,6.4139,3.6038,1.9689,-7.4996,1.3689,-1.3243,6.1714,-5.9049,-6.3285,-7.6014,1.4299,3.5392,8.4145,-1.3242,-1.5982,-0.90401,5.8037,5.7551,2.6625,-5.2958,1.0488,-1.6874,7.9803,-4.4463,12.006,-0.58218,1.8183,-8.1689,109.93,-1.8947,5.0676,-4.4635,10.882,-0.6687,1.9591,-1.8972,151.17,-1.8063,5.2698,-2.1596,2.0735,-0.95962,4.239,-2.0004,2.0139,-0.65649,4.6092,-2.4918,2.605,-0.76762,3.8669,-7.559,1.4314,-1.2584,5.7269,-1.9712,2.2057,-0.60759,4.6932,-2.5096,2.6387,-0.68106,3.967,-7.4544,1.4614,-1.3293,6.0132,0
-6.1644,-6.5957,-5.4691,1.2028,1.2498,0.86082,-2.9279,-1.632,-4.5888,45.533,7.9674,93.059,-5.4711,0.66175,-2.3289,10.889,-5.2781,-5.2737,-5.4958,1.3163,1.331,1.4572,-1.3642,-1.2432,-1.1967,6.166,5.5841,6.0076,-4.6214,0.8514,-1.7402,8.7084,-2.8572,1.7539,0.063973,1.9091,-7.6763,102.08,-1.9315,5.1012,-3.1233,1.539,0.23592,2.0314,-2.7722,150.07,-1.9207,5.3604,-2.3014,2.1259,-0.85719,3.9902,-1.0521,1.5994,-0.62451,6.4778,-0.87621,1.0004,-1.6646,8.0755,-6.4427,1.1573,-1.6432,7.3188,-1.0672,1.7809,-0.39366,6.7438,-1.5962,1.6204,-0.94303,5.2028,-6.9498,1.4374,-1.3476,6.2426,0
-6.3947,-6.8001,-6.6946,0.83249,1.2288,1.2664,-2.1096,-1.4029,-1.5619,11.507,6.2328,7.3456,-6.7425,1.2496,-1.4744,6.642,-5.9447,-5.2971,-5.2927,2.1564,1.3972,1.3972,-0.7074,-1.3997,-1.3273,3.8677,6.7343,6.1909,-4.635,0.86256,-1.7998,10.243,-3.6098,5.8951,-0.72715,2.1008,-6.8979,82.319,-2.343,7.2397,-3.8418,5.1445,-0.67459,2.1299,-1.8736,116.86,-2.0972,6.5289,-2.2453,2.0336,-0.97724,4.5817,-1.4382,1.6482,-0.79685,5.1662,-1.5959,1.4667,-1.1485,6.051,-6.659,1.1727,-1.5352,6.9873,-1.3738,1.7832,-0.74453,4.9902,-1.5233,1.6322,-1.133,6.004,-6.965,1.4289,-1.2937,5.99,0
-6.6028,-6.9042,-6.4805,1.3606,1.1889,1.2396,-4.8785,-1.5219,-1.6747,94.945,7.2465,7.5667,-6.3699,1.0885,-1.9058,8.7874,-7.3792,-7.6323,-7.7198,1.3574,1.367,1.604,-1.3777,-1.3333,-1.1662,6.5956,6.2846,5.9516,-7.5395,1.6582,-1.1286,5.4675,-4.7558,1.7818,0.075163,2.0826,-5.9858,2.1759,-0.47829,4.4931,-4.8287,1.8272,0.077346,2.0643,-0.78179,4.0241,0.21011,3.0908,-3.9312,2.0923,-0.44826,3.9252,-2.2237,1.3747,-1.1324,6.496,-2.6319,1.4459,-1.152,6.7505,-6.0997,0.51263,-2.7341,16.677,-3.1113,1.5157,-0.71766,7.6403,-3.3195,1.397,-1.1648,5.8129,-8.6532,1.9972,-0.7563,4.4059,0
-6.4388,-6.4726,-5.6294,1.7614,1.2707,0.46649,-5.8739,-1.3897,-1.861,117.12,7.997,16.184,-6.4859,1.2543,-1.0866,5.6452,-7.5484,-7.5054,-7.5414,4.1142,5.0168,4.1974,0.43918,0.24191,0.57221,3.3106,3.2139,3.2761,-7.4642,5.4737,0.52402,2.8904,-3.8285,2.8707,0.71144,2.6391,-4.6358,4.1911,0.18209,3.1328,-3.9136,2.5436,0.57817,2.5446,1.9391,4.4056,0.069082,2.8693,-3.2361,2.4345,-0.50748,3.5553,-0.98443,1.846,-0.06824,6.9021,-1.2501,1.3543,-0.8083,6.9132,-6.5451,1.1446,-1.0594,6.7246,-2.4556,3.6662,0.82068,6.2013,-2.651,2.843,0.21271,4.411,-8.3032,2.9167,0.10536,3.9991,0
-6.9333,-6.9309,-6.9695,1.2574,1.2448,1.3439,-1.4328,-1.5555,-2.4854,6.7109,7.5842,33.25,-6.9499,1.3198,-1.4576,6.7727,-5.52,-5.7583,-5.7494,1.4382,1.4267,1.483,-1.2341,-1.1589,-1.2156,5.7369,5.8054,5.7716,-4.9739,0.9903,-1.6032,8.4839,-2.8179,0.72247,-0.51878,3.9604,-3.2627,1.6299,-1.107,5.6969,-3.195,0.72951,-0.41416,3.4754,3.054,2.8007,-0.48706,4.0044,-2.6935,2.0993,-0.91499,4.2345,-1.3499,1.6377,-0.57682,6.1727,-1.5068,1.2471,-1.4762,7.0353,-7.1903,1.293,-1.5177,7.0426,-1.3801,1.8865,-0.4058,6.3957,-1.6613,1.5301,-1.1301,5.5695,-7.2684,1.3751,-1.3212,6.0269,0
-6.9854,-7.1563,-6.9271,1.1401,0.95789,0.90153,-1.7759,-1.5982,-1.7738,8.6997,8.5785,9.0889,-6.9832,1.0718,-1.6934,7.9802,-6.8405,-6.8821,-6.851,1.8403,2.1256,2.0376,-0.86839,-0.72392,-0.71231,4.495,4.2416,4.3243,-6.2559,1.8326,-0.92654,4.8818,-2.7497,0.81106,-0.42987,3.4305,-3.4492,1.7456,-1.0181,5.5269,-3.1751,0.95436,-0.29925,3.1984,2.7034,3.2252,-0.60364,4.1616,-2.3188,1.7378,-1.0363,4.7701,-2.33,1.7677,-0.73307,5.4592,-2.4628,1.5947,-0.99126,4.9631,-7.1744,1.4038,-1.581,6.4887,-2.598,2.1825,-0.4391,4.8128,-2.7727,1.9944,-0.80148,4.4449,-8.102,1.5546,-1.1128,5.4438,0
-7.0612,-7.2545,-6.0142,1.2633,1.3601,1.0439,-1.5102,-1.3707,-3.6798,6.9472,6.5178,63.155,-6.1977,1.1771,-1.6457,6.6302,-5.615,-5.8692,-5.6645,1.3775,1.5276,1.4001,-1.3803,-1.2274,-1.3343,6.4199,5.8764,6.0103,-4.9727,0.87096,-1.6326,8.1737,-3.2075,0.62285,-0.42651,4.1187,-3.6904,1.5981,-1.1109,5.5349,-3.6505,0.59857,-0.52803,4.149,2.3147,1.9226,-0.67036,4.8154,-2.2032,1.6039,-1.2116,5.4907,-1.6515,1.738,-0.65406,5.977,-1.5211,1.0922,-1.6338,9.1101,-6.8163,1.2535,-1.4177,5.9786,-1.5829,1.9074,-0.49859,5.817,-1.9148,1.6945,-1.0506,5.315,-7.4436,1.5807,-1.1539,5.6805,0
-6.8409,-7.1071,-5.541,1.278,1.4521,0.49906,-1.4423,-2.3294,-7.8747,6.7797,30.511,268.51,-6.5115,1.304,-1.5505,7.296,-5.7145,-5.8428,-5.58,1.5479,1.6072,1.5787,-1.0125,-1.0298,-0.92833,5.1296,5.0508,5.1153,-5.0797,1.2927,-1.1626,6.1869,-2.8082,0.93795,-0.44529,3.6118,-3.3595,1.8471,-0.95547,4.8226,-3.1291,0.9764,-0.36861,3.4381,2.8053,5.0774,-0.56953,3.4939,-2.7595,2.1718,-0.68531,3.6709,-1.5985,1.7605,-0.66266,5.7091,-1.6109,1.3284,-1.1784,6.5075,-6.9833,1.2352,-1.238,5.8609,-1.6471,1.996,-0.49997,5.7565,-1.8085,1.7831,-0.89443,5.0815,-7.3222,1.5187,-1.1493,5.9643,0
-6.8762,-6.9084,-7.0231,1.4173,1.4756,1.3352,-1.2257,-1.14,-1.3897,5.7944,5.6058,6.6185,-6.8901,1.3775,-1.2804,6.3915,-5.636,-5.6366,-5.9356,1.7176,1.7589,1.7766,-1.0744,-0.95942,-0.9641,5.4813,4.9365,4.8988,-5.0275,1.3841,-1.2157,5.7989,-2.9022,0.84482,-0.49821,3.563,-3.5003,1.7637,-1.0857,5.228,-3.3502,0.9056,-0.15413,3.2419,1.5163,3.8117,-0.58256,4.1161,-2.2355,1.8174,-1.0307,4.5284,-1.8609,1.8225,-0.53023,5.7681,-2.0315,1.5122,-1.3646,6.8422,-7.0261,1.3088,-1.2753,6.4025,-1.8104,2.0106,-0.37915,6.2531,-2.1062,1.6201,-1.0523,5.1674,-7.4823,1.5236,-1.1351,5.7298,0
-6.3895,-6.7009,-6.4622,1.0967,1.2784,1.3024,-3.6443,-3.1671,-3.2635,67.002,49.61,49.637,-6.3378,0.88703,-1.8945,9.1293,-7.6596,-7.5785,-7.7092,2.0282,2.0752,1.9099,-0.81987,-0.9451,-0.88891,4.7368,4.7831,4.7754,-7.0676,1.6058,-0.948,5.1138,-3.0691,0.69212,-0.21131,3.7625,-3.7462,1.5875,-1.0268,5.3607,-3.5207,0.81926,-0.022656,3.4347,1.8992,2.2298,-0.37772,4.4327,-2.2318,1.5896,-1.1548,5.2743,-2.8987,1.791,-0.72016,4.9181,-3.1907,1.5026,-0.96346,5.256,-5.6906,0.20805,-1.0127,10.785,-3.7188,2.0612,-0.66831,4.9081,-4.0293,1.7488,-0.84032,5.0423,-8.3769,1.6013,-0.9388,4.9876,0
-5.4936,-5.3374,-5.3802,1.5138,1.3086,1.4439,-5.1028,-1.5368,-2.5522,102.24,6.1409,11.458,-4.6816,0.60722,-2.6526,14.66,-5.3928,-5.4003,-5.6998,1.6838,1.7586,2.0866,-1.2258,-1.1368,-0.87838,5.4946,4.9864,3.7062,-4.9049,1.492,-1.4,5.6554,-3.3358,1.5144,-0.25458,2.824,-4.1775,2.2415,-0.48296,4.0843,-3.4825,1.6207,-0.50911,3.4243,1.1907,4.8901,-0.2932,3.7782,-2.6684,1.528,-1.0418,5.5348,-1.1092,1.6905,-1.1006,8.5049,-1.4151,1.3602,-1.1658,5.3951,-4.894,0.13033,-3.1615,31.259,-1.0647,1.6909,-0.54431,6.2131,-1.4452,1.436,-1.2546,5.6993,-7.5854,1.8781,-0.88358,4.8072,0
-6.2434,-6.1011,-6.1856,1.1938,1.2565,1.0968,-3.3762,-1.577,-1.6772,56.266,6.7869,7.7139,-6.0016,1.1396,-1.7052,7.4759,-5.3903,-5.4084,-5.412,1.4003,1.4495,1.4099,-1.2771,-1.3049,-1.2029,6.1823,6.0463,5.5463,-4.7341,0.94706,-1.5877,8.4586,-2.731,0.6618,-0.62049,3.6453,-3.2846,1.6039,-1.1165,5.0583,-3.159,0.73481,-0.51378,3.7667,1.9663,2.6186,-0.45242,3.9123,-2.1547,1.7362,-1.0864,4.9551,-1.2058,1.4666,-0.73759,7.0053,-1.4386,1.1741,-1.5408,7.0542,-5.7264,0.24307,-2.6233,21.274,-1.3687,1.7305,-0.48971,7.2697,-1.6832,1.4427,-1.2315,5.8379,-7.5644,1.4508,-1.2062,6.0726,0
-6.8336,-6.9728,-6.9118,1.2162,1.2716,1.3074,-1.5741,-1.4096,-2.4798,6.9668,7.2975,36.58,-6.7926,1.1976,-1.5243,7.1832,-5.7146,-5.7643,-5.7588,1.5595,1.5815,1.5731,-1.266,-1.1176,-1.1786,5.9457,5.3516,5.7557,-5.064,1.1309,-1.4187,6.7271,-2.8068,0.84703,-0.37568,3.7187,-3.313,1.7155,-1.0732,5.2927,-3.2809,0.96966,-0.026381,3.3949,2.3343,3.3125,-0.27544,3.7938,-2.1939,1.7253,-1.1371,5.1471,-1.6621,1.6434,-0.88198,6.137,-1.8237,1.3484,-1.3544,7.011,-6.9434,1.1646,-1.6727,8.3163,-1.6934,1.9083,-0.634,5.4015,-1.899,1.5989,-1.0617,5.0909,-7.5343,1.3812,-1.3777,6.6133,0
-6.2395,-6.2979,-6.1975,1.3985,1.5036,1.396,-3.66,-3.643,-3.914,69.322,63.188,70.8,-6.4496,1.5527,-1.2395,5.8006,-6.4789,-6.4504,-6.1968,2.2621,2.1788,1.7995,-0.45016,-0.42745,-0.65231,4.1264,4.1841,4.8123,-6.1063,2.2205,-0.28183,4.1643,-3.8897,2.9083,0.35343,2.1262,-4.6618,3.3591,0.043879,3.4191,-4.0639,3.006,0.26402,2.0247,0.28021,5.1573,-0.162,2.4612,-3.2891,2.791,-0.23284,3.1957,-2.0446,1.5748,-0.78672,6.8406,-1.8346,1.4787,-1.089,6.0037,-5.7758,1.0418,-2.0131,9.0349,-2.3765,1.7247,-0.27242,7.7465,-2.3469,1.7917,-0.66956,4.6154,-7.8035,2.5641,-0.37155,3.6599,0
-7.2292,-7.1518,-6.6109,1.2684,1.2179,1.068,-2.5994,-1.5233,-1.7024,36.981,7.1471,7.8503,-7.1514,1.2635,-1.403,6.4774,-6.3027,-6.4479,-6.3784,1.7662,1.9013,1.8375,-0.99382,-1.0078,-1.0438,4.6708,4.9386,4.7245,-5.7453,1.6521,-1.3344,5.6968,-3.1084,0.64895,-0.37449,3.9068,-3.7003,1.5797,-1.0945,5.1755,-3.6584,0.79149,-0.083199,3.9225,1.8478,2.2362,-0.29104,4.5497,-2.0376,1.5171,-1.3219,5.9113,-2.0877,1.8329,-0.70694,5.4745,-2.1128,1.2279,-1.5833,8.2664,-7.0183,0.54699,-1.6821,10.881,-2.1852,2.1658,-0.50084,5.1985,-2.4817,1.8798,-1.0343,4.7942,-8.3759,1.4993,-1.1609,5.6496,0
-6.8965,-7.1416,-7.0851,1.2157,1.4443,1.3605,-1.5779,-2.3386,-1.253,7.5135,29.314,5.9244,-7.0581,1.3298,-1.4523,6.8628,-5.6125,-5.6645,-5.6357,1.5093,1.4507,1.4816,-1.3362,-1.2407,-1.2254,6.3176,5.8611,5.9427,-4.8885,0.94549,-1.7212,8.9171,-3.2618,0.62076,-0.51269,4.1075,-3.7792,1.5607,-1.1649,5.7846,-3.733,0.64538,-0.39926,4.1094,1.7155,2.3743,-0.57859,5.088,-2.0108,1.498,-1.3346,5.8475,-1.6954,1.682,-0.74155,6.9471,-1.7957,1.3308,-1.2757,5.9197,-7.3046,1.2193,-1.4314,6.7825,-1.6158,1.828,-0.53059,6.3784,-1.7759,1.4979,-1.2498,5.9063,-7.704,1.5308,-1.1663,5.7469,0
-6.2895,-6.7031,-6.6024,1.14,1.7778,1.5088,-1.6518,-4.204,-3.3548,7.6656,74.767,54.492,-6.2303,0.94318,-1.7364,7.5029,-7.7493,-7.7878,-7.7953,1.4184,1.4382,1.5307,-1.4212,-1.4853,-1.1103,6.6315,7.4985,5.5727,-7.5753,1.5231,-1.0748,5.2666,-4.3371,1.344,-0.25641,2.5011,-5.5657,2.0762,-0.6616,4.1437,-4.4047,1.3671,-0.18737,2.424,0.26049,4.7001,-0.093615,3.6079,-3.5345,1.9795,-0.79285,5.2684,-2.3788,1.358,-1.2571,7.4945,-2.5124,1.4425,-1.0012,5.1122,-5.8274,0.33489,-2.7181,20.803,-3.2514,1.5364,-0.70382,7.7452,-3.3352,1.4236,-1.1291,5.7001,-8.6852,1.7998,-0.87002,4.6797,0
-8.2585,-7.2124,-7.5515,1.6679,0.67433,1.4588,-0.96756,-1.6861,-2.511,5.515,10.625,35.644,-7.6998,1.3321,-1.2748,6.3249,-7.8911,-7.6769,-7.6202,1.958,1.6337,1.5978,-0.58978,-0.88843,-0.85601,4.565,4.9894,4.9698,-7.3676,1.8457,-0.82215,4.768,-3.2932,0.98234,-0.23705,3.2949,-3.9482,1.889,-0.94972,4.7427,-3.7781,1.2376,0.12299,2.8422,1.9339,3.0001,-0.066134,3.2305,-2.5673,1.6351,-1.0801,5.4582,-2.8755,1.5439,-0.91822,5.6323,-2.8024,1.3827,-1.1253,5.6524,-8.0632,1.4477,-0.91189,5.8368,-3.4967,1.6159,-0.85784,6.7428,-3.6627,1.5138,-1.096,5.9788,-8.6735,1.7464,-0.92538,5.4512,0
-6.6992,-7.1376,-6.7287,1.2058,1.2334,1.3129,-1.5043,-1.4189,-3.6982,7.0432,6.532,63.923,-7.0009,1.2098,-1.3121,5.8728,-5.661,-5.8196,-5.6714,1.4039,1.4452,1.4398,-1.2501,-1.1265,-1.401,5.8277,5.354,6.9932,-5.0369,0.98719,-1.4986,7.4961,-2.9262,0.80898,-0.4449,3.6419,-3.3779,1.7162,-1.0132,5.1711,-3.3918,0.8508,-0.38467,3.4104,2.5503,3.2942,-0.097428,3.3546,-2.3461,1.6211,-1.0668,5.1958,-1.4959,1.4874,-0.85632,6.486,-1.87,1.3821,-1.2229,5.8539,-6.5317,0.97042,-1.6458,7.9772,-1.5087,1.7741,-0.60945,6.049,-1.8911,1.6506,-1.098,5.392,-7.5384,1.5731,-1.1251,5.296,0
-6.7404,-6.8383,-7.1901,1.3545,1.2481,1.3171,-3.9083,-1.5325,-1.6652,73.347,7.1432,8.0581,-6.733,1.2613,-1.4896,6.8289,-6.0107,-6.0026,-6.1754,1.7819,1.7115,1.4997,-1.0053,-1.0232,-1.2885,4.9012,5.2876,6.4387,-5.3962,1.2899,-1.2417,6.2338,-2.6073,0.87454,-0.70468,3.8558,-3.176,1.8287,-1.1501,5.5612,-2.977,0.85047,-0.48695,3.4329,3.0942,4.2192,-0.52968,3.6099,-2.3072,2.0005,-1.0507,4.7181,-1.6414,1.7113,-0.63302,6.5383,-1.8368,1.2742,-1.2665,5.9512,-6.4824,0.92389,-2.0184,10.139,-1.7029,2.09,-0.38352,6.2543,-2.0224,1.6372,-1.0379,5.2208,-7.5371,1.4081,-1.1432,5.6681,0
-6.7818,-6.8259,-7.1575,1.4751,1.4086,1.1875,-3.4815,-1.2736,-1.4985,59.044,6.1904,6.5908,-6.8277,1.2447,-1.3947,6.4846,-5.5484,-5.5868,-6.0382,1.5185,1.6477,1.4957,-1.085,-0.9954,-1.2838,5.1842,5.3519,5.9669,-4.998,1.1065,-1.4409,8.5992,-2.6581,0.96238,-0.38272,3.2608,-3.2576,1.9026,-1.0141,4.9728,-3.0436,1.0365,-0.23912,3.1253,2.4542,5.0991,-0.68598,3.8043,-2.4773,2.0908,-0.92787,4.6506,-1.6191,1.7121,-0.59992,5.7463,-1.946,1.3581,-1.1113,5.4341,-6.7995,1.2961,-1.329,6.496,-1.543,1.884,-0.49342,6.1355,-2.0082,1.5103,-1.0562,5.4598,-7.2888,1.5741,-1.0931,5.6239,0
-6.5442,-6.5125,-6.8896,1.3033,1.1796,1.3838,-2.6748,-1.5765,-1.5078,36.702,7.3727,6.687,-6.1277,0.9938,-2.0394,10.442,-5.7015,-5.5706,-5.7803,1.4663,1.4516,1.4776,-1.2991,-1.1416,-1.2074,6.7203,5.4751,5.9909,-4.9682,0.99364,-1.6587,9.0904,-2.6794,0.89205,-0.30864,3.3804,-3.2212,1.825,-0.90733,4.8667,-3.0658,0.93389,-0.18906,3.0796,3.2593,4.3839,-0.037021,2.8905,-2.2349,1.7208,-1.095,4.8454,-1.5342,1.5126,-0.80486,5.7712,-1.6678,1.3032,-1.3075,6.3231,-6.438,0.85633,-2.106,11.309,-1.5482,1.7562,-0.71512,5.8455,-1.7067,1.5054,-1.2062,5.8912,-7.4917,1.4954,-1.2542,5.9289,0
-5.51,-5.4675,-5.7563,1.1924,1.4431,1.6718,-1.4845,-3.9718,-3.419,6.5602,69.08,50.892,-5.5529,0.92181,-1.7668,7.8469,-5.3398,-5.3806,-5.4815,1.4958,1.465,1.5458,-1.1535,-1.3346,-1.1339,4.8852,6.0636,5.1738,-4.7016,0.98975,-1.8423,8.6245,-3.4812,1.1536,-0.079635,2.7046,-4.245,1.998,-0.68943,4.6492,-3.6517,1.2306,-0.060975,2.5047,1.1364,4.3203,-0.18086,3.423,-2.7892,1.8835,-1.0527,5.9168,-1.4033,1.4543,-0.907,6.8347,-1.5011,1.3014,-1.7626,10.164,-4.995,0.129,-0.77662,7.3332,-1.3172,1.5787,-0.70151,6.7273,-1.5,1.3406,-1.3311,5.8754,-7.2216,1.5929,-1.1728,5.5281,0
-5.5012,-5.6623,-5.9258,1.5039,1.3293,2.0027,-5.7894,-1.6004,-1.9972,116.37,6.0967,7.0713,-4.7556,0.30566,-2.5654,19.343,-5.4529,-5.4842,-5.8701,1.3591,1.4575,2.1889,-1.2535,-1.3803,-1.077,5.588,6.1813,4.3107,-4.84,0.932,-1.8104,9.2894,-3.7343,1.5936,-0.10027,2.6815,-4.5136,2.3369,-0.56383,4.408,-3.9183,1.7149,-0.14438,2.6828,0.88817,5.2983,-0.065788,3.2198,-2.7322,1.4608,-1.0983,5.5648,-1.3287,1.4389,-0.84409,5.4897,-1.6324,1.2922,-1.4806,6.9381,-5.2569,0.11685,-3.2261,35.149,-1.2285,1.5563,-0.80414,5.9717,-1.5218,1.2518,-1.4373,6.6052,-7.8759,1.8511,-0.92269,4.8628,0
-2.6166,-2.9047,-4.4647,1.2136,1.3707,0.78661,-1.9303,-1.5707,-1.9679,9.1067,6.9634,9.2592,-2.6795,1.0328,-1.9102,8.895,-6.3097,-6.4385,-7.2547,4.856,3.2403,2.5895,0.58408,0.05896,-0.06202,3.6139,3.2608,4.3804,-6.1989,4.9099,0.55745,3.459,-1.4164,0.40619,-2.5617,11.766,-4.9129,1.5072,-1.2384,6.095,-1.4147,0.39317,-2.4917,11.051,1.2583,3.0066,-1.3749,5.8393,-3.4237,2.8173,-0.65938,4.2865,3.0741,0.24393,1.8904,40.008,-1.9625,2.5165,0.18682,4.7803,-3.9637,0.14195,0.86554,11.223,-2.4088,5.3946,0.93662,4.8201,-2.7891,3.6694,0.28652,3.5776,-7.5614,3.1487,0.16631,3.8234,0
-6.1785,-6.7551,-6.7365,1.1564,1.2158,1.4171,-3.8816,-1.4966,-2.9645,70.667,7.2367,45.562,-6.3674,1.192,-1.6721,7.9498,-5.4807,-5.4995,-5.4578,2.0071,1.3872,1.4105,-1.7215,-1.205,-1.1969,6.9707,5.481,5.4392,-4.7714,0.90976,-1.7885,8.8428,-2.9937,1.3719,-1.4801,6.8947,-4.1006,13.284,-6.2934,49.159,-3.2485,1.381,-1.1787,5.9293,1.1069,21.383,-5.248,37.965,-2.4283,2.1178,-0.79543,3.8128,-1.3576,1.5637,-0.84758,5.9491,-1.5446,1.3403,-1.2876,6.2668,-6.2821,0.87065,-1.9688,10.75,-1.3034,1.6576,-0.78467,6.3485,-1.4801,1.4299,-1.2849,6.0364,-7.328,1.6029,-1.1311,5.4769,0
-5.73,-6.2205,-6.4878,1.2095,1.3037,1.2757,-4.629,-1.4202,-1.4793,90.993,6.0761,6.8769,-6.1637,1.4558,-1.2193,5.2463,-5.6961,-5.6417,-5.7716,1.7411,1.6217,1.5771,-1.1298,-1.1369,-1.0069,5.1251,4.8421,4.7143,-5.1123,1.3999,-1.5939,7.3968,-2.3842,0.68437,-0.34262,3.5182,-3.2536,1.9841,-0.86589,4.4954,-2.6624,0.79617,-0.47027,3.6252,3.2287,3.437,0.14063,4.2142,-2.2549,1.644,-1.0649,4.6504,-1.4886,1.5877,-0.8272,5.882,-1.591,1.4131,-1.2308,5.3494,-5.4882,0.55829,-1.8161,10.633,-1.5684,1.6738,-0.62982,6.1777,-1.7336,1.5393,-1.1838,5.7042,-7.1175,1.4695,-1.1625,5.6951,0
-5.2744,-6.1274,-5.6717,0.9011,1.2708,1.208,-6.3004,-1.5901,-1.8106,147.65,7.0919,9.0456,-5.059,0.58923,-2.604,14.816,-5.5484,-5.6078,-5.5156,1.4708,1.4306,1.3299,-1.3918,-1.4831,-1.3222,6.6037,7.2599,5.9767,-4.9389,0.89505,-1.7904,8.9031,-2.804,0.92193,-0.50442,3.4322,-3.6049,1.8341,-0.87666,5.154,-2.9624,0.93483,-0.54413,3.4018,2.8793,3.1287,-0.25755,3.5264,-2.6282,1.7033,-0.99563,4.6709,-1.0997,1.5828,-0.61998,7.1759,-1.5278,1.266,-1.2639,6.0789,-5.289,0.54331,-1.5318,7.9651,-1.2319,1.8245,-0.30137,6.915,-1.7123,1.527,-1.1007,5.2694,-7.1088,1.4667,-1.3854,6.6699,0
