f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,is_Stego
-5.9739,-6.0395,-5.7986,1.2491,1.1863,1.1656,-2.7507,-2.9216,-1.5583,41.229,45.209,6.8572,-6.4161,1.4184,-1.3159,6.0706,-5.1332,-5.2088,-5.1669,1.4009,1.3727,1.2845,-1.2981,-1.4317,-1.3131,5.9534,6.7223,5.9978,-4.4468,0.87519,-1.9298,10.309,-4.1669,2.9072,1.0309,2.7584,-7.7316,40.549,-2.3179,9.4413,-4.2173,2.5993,0.95226,2.6612,-6.2907,94.841,-1.2132,4.8292,-2.1181,2.2116,-1.1037,4.4375,-0.98867,1.2833,-0.77681,8.4999,-1.6432,1.2984,-1.3156,6.0388,-5.3389,0.39714,-3.3022,23.78,-1.2679,1.7132,-0.35541,7.7961,-1.5582,1.3434,-1.2649,5.9075,-6.966,1.6579,-1.0959,5.4831,0
-6.2476,-6.3928,-6.3328,1.0486,1.7187,1.072,-1.7256,-1.198,-1.8904,7.7711,4.2373,9.7878,-6.2061,1.084,-1.652,7.2914,-5.2066,-6.142,-5.395,2.0561,6.3723,2.3863,-1.0914,-0.97954,-0.89858,4.4777,2.8876,3.7499,-4.2317,0.83626,-1.9523,10.444,-5.1764,7.0638,0.50613,1.6343,-12.572,128.92,-0.8449,2.244,-5.2037,6.5122,0.42118,1.5457,-11.969,238.8,-0.53507,1.6907,-2.0057,1.9424,-1.0808,4.4861,-1.4832,1.4794,-0.86423,6.4356,-1.777,1.2644,-1.4334,6.3941,-5.9786,0.7449,-2.1953,12.052,-1.3128,1.569,-0.73249,7.1016,-1.6174,1.3441,-1.4363,6.6229,-6.7909,1.6417,-1.0411,5.3262,0
-6.0112,-5.9886,-6.0827,1.058,1.0996,1.1677,-1.9821,-1.2687,-1.4773,9.5079,5.7308,6.5014,-6.0062,1.0774,-1.8944,8.8687,-5.1183,-5.884,-5.1875,1.4971,4.0845,1.4911,-1.2006,-0.94513,-1.0953,5.5939,3.3105,5.1254,-4.3317,0.83915,-1.9098,10.03,-5.4122,7.8422,0.40344,1.7926,-12.641,127.39,-0.85741,2.2789,-5.413,7.3703,0.30683,1.7135,-11.972,235.46,-0.53903,1.7191,-2.0179,2.054,-1.1708,5.0048,-1.515,1.5237,-0.96818,6.3962,-1.8058,1.2967,-1.3729,6.0291,-5.387,0.27224,-3.1261,24.783,-1.3228,1.5685,-0.86651,7.0452,-1.6333,1.3477,-1.4475,6.6611,-6.8466,1.6121,-1.0866,5.2874,0
-7.5159,-6.2748,-6.1123,1.6329,1.2633,1.4734,-3.8953,-3.8433,-3.4597,71.762,72.153,56.784,-6.1527,1.0908,-1.8132,7.9401,-7.0667,-6.8008,-6.9953,1.4728,1.3389,1.4524,-1.2948,-1.2603,-1.2305,5.7985,6.311,6.1065,-6.8837,1.5467,-1.1686,5.5103,-4.2293,0.89806,0.15676,3.4102,-5.5215,2.1022,-1.0908,7.1164,-4.2861,0.86565,0.14735,3.3931,-0.52681,4.9025,-1.4576,12.859,-3.414,1.8099,-0.91385,4.8904,-1.4093,1.5718,-0.79166,5.554,-1.1222,0.98109,-2.3176,13.266,-7.3732,1.5914,-1.2182,6.1254,-2.4988,1.6445,-0.55265,6.5004,-2.7224,1.3257,-1.3209,6.4572,-8.6246,1.8032,-0.67354,4.7527,0
-5.8541,-5.8425,-5.9496,1.0525,1.9744,1.0816,-1.8119,-1.2716,-3.2619,7.9716,3.9254,53.573,-5.6405,0.98282,-2.0066,8.95,-5.0459,-6.29,-5.1129,1.3332,6.8887,1.385,-1.3348,-1.0352,-1.3443,6.165,2.9242,6.2706,-4.3567,0.86219,-2.0193,10.976,-5.0151,7.0611,0.08587,2.0723,-12.592,125.75,-0.86424,2.3154,-5.0323,6.5921,-0.025079,2.0556,-11.941,233.72,-0.53541,1.7332,-2.0219,2.0141,-1.1028,4.6003,-1.4479,1.5418,-0.74894,7.1766,-1.694,1.2193,-1.4413,6.2957,-5.1847,0.32174,-3.7155,26.273,-1.299,1.6125,-0.50305,7.5243,-1.6244,1.339,-1.4003,6.2544,-6.8763,1.6339,-1.0848,5.4547,0
-5.6359,-5.7379,-5.4669,1.1605,1.2,1.1533,-1.5086,-1.3655,-1.7396,6.7348,5.95,7.2764,-5.7308,1.2665,-1.6219,7.3518,-5.1957,-5.6241,-5.1424,1.457,3.3236,1.4205,-1.2674,-1.103,-1.3321,6.1343,3.8123,6.3973,-4.3809,0.85484,-1.7402,8.3643,-3.7671,5.6505,-1.0406,3.7254,-9.9373,99.821,-1.353,3.6262,-3.8281,5.1531,-1.1886,4.0238,-8.1627,195.71,-0.99493,2.5541,-2.0928,2.0962,-1.0691,4.5207,-0.734,1.7394,-0.32769,6.6112,-0.59768,0.87973,-2.0699,9.5902,-5.242,0.45237,-3.3702,21.532,-1.1094,1.7738,-0.11933,8.9259,-1.564,1.4152,-1.3412,6.4262,-6.8167,1.6036,-1.1181,5.2432,0
-6.0328,-5.9599,-6.0626,1.1165,1.2481,1.0211,-1.648,-1.2799,-2.0308,6.7876,5.3702,9.9494,-5.8669,0.91065,-2.1311,10.728,-5.1708,-5.8389,-5.2843,1.4739,3.6595,1.4701,-1.2255,-0.98376,-1.1718,5.7131,3.3569,5.4511,-4.407,0.82653,-1.871,9.523,-4.7313,6.6565,-0.31524,2.2511,-11.586,120.2,-1.0248,2.6211,-4.8394,6.0034,-0.38076,2.3659,-10.389,228.36,-0.71411,1.9254,-2.1438,2.11,-1.066,4.603,-1.4699,1.552,-1.0098,7.1322,-1.6921,1.3046,-1.6088,7.4917,-5.3698,0.28341,-3.0977,21.079,-1.3079,1.6027,-0.78747,7.4453,-1.6326,1.3416,-1.4213,6.6346,-6.9433,1.6205,-1.1016,5.3737,0
-6.2302,-6.2646,-6.3145,1.0742,1.0078,1.2057,-1.6935,-1.7648,-1.4139,8.0751,9.2807,6.5425,-6.174,1.085,-1.703,7.7437,-5.3525,-5.337,-5.8298,2.2265,2.4963,3.8705,-0.99396,-0.93004,-0.9048,4.3023,3.9798,3.2423,-4.277,0.94611,-1.7804,8.7207,-4.9269,8.2339,-0.030055,1.5265,-8.9741,85.082,-1.5963,4.5127,-4.976,7.5401,-0.090895,1.5448,-6.869,173.34,-1.2025,3.1166,-2.289,2.2795,-0.92807,4.1918,-1.3519,1.5465,-0.67526,6.9584,-1.6846,1.3441,-1.2928,5.9699,-5.9248,0.72149,-2.0971,10.554,-1.2391,1.8059,-0.54118,6.7098,-1.5489,1.4307,-1.294,5.9529,-6.7325,1.6467,-1.0666,5.2307,0
-6.2319,-6.2118,-6.4768,1.0739,1.296,1.3853,-1.6775,-1.3363,-1.2414,7.947,6.1342,5.8375,-6.186,1.1882,-1.5994,7.7764,-5.2097,-5.4567,-5.7229,2.8457,4.5002,3.3818,-1.2122,-1.4061,-0.66729,4.4603,4.3369,2.8559,-4.1167,0.84691,-1.772,8.8214,-4.6966,6.8301,0.20347,1.7802,-9.7085,83.573,-1.3875,4.0232,-4.7263,6.2664,0.10496,1.7737,-8.4725,171.93,-0.97099,2.7088,-2.038,2.0115,-1.0197,4.1229,-1.5065,1.5149,-0.85725,6.9575,-1.8371,1.3069,-1.3738,6.4669,-6.117,1.0544,-1.4026,7.4538,-1.3066,1.6138,-0.74508,7.0364,-1.7257,1.399,-1.2819,5.8803,-6.5706,1.7692,-1.0112,5.0838,0
-5.7112,-5.829,-5.6862,1.0485,1.1693,1.0305,-1.8403,-1.3135,-1.7113,8.7974,6.2125,7.7138,-5.8558,1.0344,-1.8597,8.6131,-5.2218,-5.8463,-5.3246,1.7135,4.0578,1.8808,-1.0444,-0.94516,-1.1088,4.7897,3.2271,5.7805,-4.336,0.89914,-1.996,10.6,-4.8031,8.7121,-0.70766,2.6585,-12.355,122.77,-0.90726,2.4059,-4.8299,8.2082,-0.79882,2.7547,-11.663,229.09,-0.57839,1.7909,-2.0315,1.9709,-1.0628,4.5162,-1.3376,1.6181,-0.68491,7.4795,-1.1718,1.0639,-1.8348,8.5185,-5.2197,0.28788,-3.9779,34.615,-1.3394,1.6794,-0.40933,7.9255,-1.649,1.3444,-1.455,6.9298,-6.8319,1.6232,-1.0686,5.2482,0
-6.7323,-6.7993,-6.655,1.2544,1.0892,1.2595,-2.649,-1.7832,-3.7666,36.737,8.3635,66.94,-6.6113,1.0776,-1.926,8.8155,-7.6114,-7.9233,-7.6266,1.2661,1.9419,1.3089,-1.4368,-1.1264,-1.4763,7.0184,4.7448,6.8016,-7.2561,1.1504,-1.4948,6.9107,-5.1623,4.1312,-0.18688,2.0856,-12.622,108.69,-0.98287,2.5247,-5.1764,4.0076,-0.21627,2.1254,-11.867,222.28,-0.624,1.7851,-2.6885,2.8102,-0.65435,3.3253,-2.5348,1.7269,-0.69501,6.686,-2.4715,1.0289,-1.6729,7.5531,-5.9321,0.35373,-3.5452,21.396,-3.3248,1.6522,-0.31588,9.7966,-3.6633,1.2852,-1.4494,6.9424,-8.9017,1.83,-0.88,4.7593,0
-6.9366,-6.7305,-6.5727,1.1542,0.87623,0.55591,-1.7502,-2.0006,-2.5124,8.3995,10.219,16.844,-6.6025,0.89071,-2.0471,9.5904,-7.2645,-7.1527,-7.2325,2.0091,1.3964,1.4746,-1.0793,-1.3572,-1.2114,4.6088,6.9019,6.0415,-6.872,1.362,-1.226,6.476,-3.9808,2.5975,-0.9882,3.8463,-5.2586,10.381,-3.6309,21.22,-4.0999,2.4032,-0.95747,3.8162,-1.0197,32.561,-3.4988,17.982,-3.0339,2.2834,-0.62198,4.1337,-2.7654,1.552,-0.9932,6.4853,-2.9919,1.3029,-1.3798,6.1176,-6.8274,0.81371,-1.4747,8.6599,-3.1992,1.5692,-0.61486,6.7393,-3.4544,1.3268,-1.415,6.947,-8.3757,1.9137,-0.7565,4.6908,0
-6.2796,-6.7005,-5.8486,1.3161,1.1409,0.48642,-1.7357,-2.5301,-5.5528,6.9696,35.678,188.79,-5.9143,0.29965,-0.90475,7.9134,-7.5491,-7.5372,-7.521,1.5967,1.5151,1.4928,-1.0669,-1.0121,-1.0251,5.895,5.4651,5.416,-7.1198,1.3375,-1.2087,6.7994,-4.9102,4.0913,-0.015951,1.8419,-10.848,94.843,-1.2776,3.3079,-4.958,3.8657,-0.029409,1.8816,-9.399,203.99,-0.9145,2.2808,-2.592,2.4866,-0.74132,3.8457,-2.6618,1.5304,-0.8854,6.303,-2.9723,1.2819,-1.4936,7.2689,-6.0011,0.40554,-4.2009,31.446,-3.384,1.6595,-0.66407,6.6148,-3.7007,1.3787,-1.1846,6.041,-8.8175,2.0095,-0.6278,4.5398,0
-5.6359,-5.7379,-5.4669,1.1602,1.2001,1.1533,-1.5065,-1.3666,-1.7395,6.7061,5.9644,7.2751,-5.7307,1.2649,-1.6072,7.1401,-5.1957,-5.6241,-5.1421,1.4561,3.3235,1.416,-1.2618,-1.1034,-1.302,6.0771,3.8165,6.0554,-4.3809,0.85525,-1.7451,8.4269,-3.7671,5.6506,-1.0406,3.7254,-9.935,99.706,-1.352,3.6229,-3.8281,5.1531,-1.1886,4.0238,-8.1627,195.71,-0.99493,2.5541,-2.101,2.1241,-1.0623,4.3939,-0.734,1.7393,-0.32732,6.6098,-0.59769,0.87968,-2.0694,9.5843,-5.242,0.4524,-3.3712,21.553,-1.1094,1.7752,-0.12808,9.0075,-1.564,1.4145,-1.3349,6.3421,-6.8167,1.6048,-1.1239,5.2996,0
-5.7626,-6.5328,-6.7343,0.87008,1.2501,1.294,-2.0876,-1.4958,-1.3927,9.5731,7.026,6.7094,-5.8693,1.0313,-1.9541,8.651,-5.9885,-6.1855,-6.1985,1.4593,1.3965,1.4012,-1.4863,-1.4182,-1.2565,6.3432,7.7423,6.0188,-5.6753,1.1186,-1.64,7.7833,-3.3403,0.91962,-0.89216,4.4573,-4.3423,1.9752,-1.0742,5.2529,-3.4575,0.90822,-0.88146,4.2935,0.11489,5.0219,-0.71777,4.7207,-3.0314,2.0678,-0.60934,3.8846,-1.7808,1.4013,-0.98129,6.3341,-1.9695,1.387,-1.3726,6.8625,-6.2552,0.87236,-1.9441,9.6715,-2.1006,1.5418,-0.82229,6.8496,-2.3295,1.3373,-1.3595,6.2711,-7.5434,1.4952,-1.1653,5.8462,0
-6.232,-6.2117,-6.4768,1.0745,1.2927,1.3856,-1.6814,-1.3098,-1.2428,7.985,5.8073,5.8497,-6.1859,1.1856,-1.575,7.4473,-5.2097,-5.4567,-5.7229,2.8449,4.5001,3.3816,-1.2092,-1.4061,-0.66688,4.4268,4.3363,2.8528,-4.1167,0.84716,-1.7758,8.8857,-4.6966,6.83,0.20347,1.7802,-9.7097,83.629,-1.3883,4.0257,-4.7263,6.2664,0.10496,1.7737,-8.4725,171.93,-0.971,2.7088,-2.046,1.9983,-1.0285,4.2408,-1.5065,1.5143,-0.85175,6.8956,-1.8371,1.307,-1.3749,6.4826,-6.1171,1.0558,-1.4161,7.6226,-1.3065,1.613,-0.74053,6.9958,-1.7257,1.3987,-1.2799,5.8546,-6.5706,1.7692,-1.011,5.0788,0
-1.4282,-1.4202,-3.9493,1.0285,1.4361,0.17669,-1.3258,-1.9161,-3.5233,5.608,8.4578,35.548,-3.2574,1.4907,-1.1489,4.7556,-3.6708,-4.0482,-4.9093,1.2416,4.1129,2.0746,-1.1104,-0.62142,-0.3576,4.8932,2.2482,3.6963,-3.639,1.7624,-0.84599,4.1882,0.74821,0.095205,-3.5704,30.619,-2.8071,2.2842,-0.79158,5.0628,0.76295,0.077281,-2.4805,17.863,2.7931,3.5992,-0.88926,3.8702,-2.2902,2.6911,-1.3627,5.0558,4.617,0.74033,-1.5409,6.8318,-0.064839,2.0466,-0.99117,5.0697,-4.6271,1.6635,-1.928,9.367,0.21198,3.6702,0.40524,5.0227,-0.20064,1.7571,-0.86288,4.7728,-5.1307,2.9301,-1.889,7.1774,0
-1.4295,-1.4157,-3.951,1.0354,1.3734,0.1822,-1.3504,-1.7728,-3.7289,5.8208,7.5057,37.651,-3.2475,1.4779,-1.1138,4.6093,-3.6696,-4.0563,-4.9161,1.2587,4.1372,2.1346,-1.1683,-0.61884,-0.54665,5.4273,2.2681,5.0217,-3.6407,1.7533,-0.80446,3.9439,0.74946,0.095444,-3.633,31.49,-2.8,2.2245,-0.70283,4.6118,0.76437,0.07676,-2.4689,17.566,2.7955,3.5642,-0.84509,3.5879,-2.2687,2.694,-1.4472,5.735,4.6199,0.74503,-1.605,7.3952,-0.071759,2.0567,-0.95319,4.6269,-4.6209,1.5984,-1.7425,7.8782,0.2194,3.687,0.44672,4.9617,-0.20021,1.745,-0.85405,4.7803,-5.1367,2.9987,-1.9625,7.7541,0
-4.3097,-4.6231,-3.9129,1.0174,1.2802,0.1778,-1.245,-1.595,-3.8382,5.3768,8.0585,38.149,-4.3748,1.2718,-1.9344,9.4717,-3.4752,-4.9391,-5.1232,1.406,2.157,2.6826,-1.082,-0.80874,-0.43747,3.7614,3.7539,3.5491,-3.6347,1.9347,-0.7928,3.2297,-2.2662,1.2013,0.13086,3.3864,-3.221,3.0115,-0.60574,3.7597,-2.1727,0.98364,-0.33809,4.1318,2.3048,5.0086,-0.43178,2.3785,-2.7985,3.0526,-0.94186,3.8354,1.1451,0.78447,-1.4522,9.6976,-0.031726,1.8752,-0.76193,3.801,-4.6284,1.4637,-1.2956,4.5971,0.019445,2.3595,-0.57914,3.7099,-0.17015,1.8507,-0.95527,4.8709,-5.0788,2.5429,-2.275,10.706,0
-4.3102,-5.4059,-3.7353,1.213,1.3753,1.272,-1.9053,-1.3981,-1.9335,8.6778,5.9494,8.8877,-4.9399,1.0807,-1.4312,6.5387,-7.058,-7.0255,-7.0319,3.4177,3.2382,3.1489,0.09287,0.3335,0.33749,3.665,3.8627,3.9181,-6.8284,3.7598,0.314,3.9074,-2.5363,1.0467,0.28514,4.3494,-4.3731,5.2818,-2.4544,16.364,-2.5882,1.0243,-0.064039,4.484,0.83528,12.417,-3.9601,26.721,-2.8445,2.0659,-0.72067,4.3089,-0.34643,2.5398,-0.37184,4.3557,1.3481,0.32077,-3.6868,21.038,-4.3338,0.33762,-2.7888,18.97,-1.7123,3.0375,0.39089,5.3028,-2.242,2.5353,-0.23437,3.8678,-7.5457,1.9661,-0.45433,4.4368,0
-4.3786,-4.1661,-5.0155,0.17253,0.10673,1.4929,-2.3589,-4.6253,-1.208,18.668,52.702,5.2914,-4.6445,0.86628,-2.6353,14.912,-7.2985,-7.3949,-7.3341,3.8371,3.8663,4.0183,0.27704,0.30332,0.27535,3.3333,3.6774,2.9844,-7.1561,4.5944,0.35623,3.2168,-3.477,2.2736,0.83007,2.922,-4.7997,7.1947,-2.4712,15.988,-3.579,2.2566,0.67383,2.9371,0.38691,18.768,-3.7793,23.631,-3.0305,2.41,-0.53131,3.9088,-1.1397,2.5174,-0.40148,4.2464,-0.3351,0.73883,-2.0106,10.207,-4.796,0.29834,-1.5129,8.6896,-2.2973,3.4336,0.254,4.5177,-2.6932,2.6494,0.030493,3.7258,-7.898,2.3263,-0.33494,4.4003,0
-2.2017,-3.9817,-2.0436,0.85278,0.097862,0.96733,-2.0705,-4.1341,-1.938,9.0481,40.098,8.967,-2.8373,0.046057,-2.6995,17.863,-5.7226,-6.9396,-5.5906,1.676,2.8794,1.5889,-0.21755,0.28836,-0.36918,4.8369,3.5894,5.2728,-6.6733,3.4806,0.26898,3.7328,0.38598,0.58227,-1.3741,4.49,-4.4191,7.0958,-2.9021,18.081,0.38499,0.58261,-1.4023,4.7532,0.48486,19.017,-3.8636,23.676,-2.7876,2.1124,-0.63017,4.0764,2.6139,2.814,-0.23228,3.369,3.3488,1.0608,-1.6494,7.2357,-5.1222,0.20679,-0.83506,14.909,0.42496,2.1644,-0.044664,6.1755,-0.35855,1.8745,-1.025,4.8635,-8.1521,2.9228,-0.045628,3.5781,0
-6.225,-5.7627,-6.4276,1.1898,1.2473,1.0667,-1.2202,-1.5498,-1.0751,6.4128,7.363,6.7098,-6.3855,1.4953,-1.0657,5.9154,-6.4012,-6.4779,-6.4946,2.6359,2.8696,2.9285,-0.020866,0.055031,0.02196,4.3568,3.9365,3.6701,-6.2452,3.5078,0.068021,3.3472,-3.0807,1.8141,0.51836,2.8252,-3.9913,3.5238,-1.2551,8.6491,-3.1756,1.8087,0.48027,2.5878,1.6527,6.984,-2.5419,16.76,-2.3191,1.6941,-1.0434,5.1385,-0.35947,0.54116,-1.8647,10.275,-1.7127,1.5169,-0.8942,5.3915,-6.4507,1.5509,-1.1364,5.3468,-2.3139,2.4538,-0.4844,4.4876,-2.4521,2.3012,-0.35624,4.611,-7.6137,2.3523,-0.33371,4.5601,0
-4.5609,-5.4339,-4.1824,1.272,1.763,1.0095,-1.537,-1.3835,-1.9117,7.0548,4.5904,8.6918,-4.1539,0.9971,-1.5682,7.634,-4.2388,-6.1776,-4.083,2.0484,3.2444,2.0813,-1.1566,-0.26416,-1.26,5.2432,3.2849,5.5691,-3.9641,2.0829,-1.0075,5.5839,-3.1913,2.2455,-0.14974,2.1893,-4.6761,6.6135,-0.57918,2.9163,-3.1603,1.9952,-0.442,2.3236,-0.093288,11.979,-0.28879,2.302,-4.4686,8.5261,-0.48575,2.3108,-0.51354,2.8386,-0.31027,4.1865,-0.41096,1.6469,-0.6038,6.0969,-4.2474,0.6493,-0.58738,5.3151,-0.65377,3.3244,-0.34062,4.6304,-1.0094,2.8883,-0.46336,3.5565,-5.4187,4.003,-1.6133,5.8463,0
-4.3107,-5.1556,-2.296,1.0595,2.0708,0.67894,-1.8519,-1.7107,-2.4197,8.903,6.2482,11.168,-2.9671,1.513,-1.4417,6.1006,-3.8775,-6.317,-4.8958,1.7917,3.4122,1.5697,-1.325,-0.4545,-1.1319,5.934,3.9488,5.6198,-4.0032,1.8956,-1.1565,6.4787,-1.8176,0.54146,-0.85197,4.8095,-4.5822,6.4765,-0.65502,3.1475,-1.8527,0.4782,-1.3648,5.6873,0.44634,12.09,-0.14965,2.0467,-4.3686,8.1762,-0.46483,2.2626,0.70473,2.3642,-0.28113,4.4218,2.3564,0.30698,-4.0521,26.89,-4.1332,0.5002,-0.27282,3.8826,-0.030869,3.3768,-0.02012,4.3655,-0.32863,2.8044,-0.55718,3.6698,-5.5457,3.5714,-1.7112,6.2665,0
-6.6823,-7.0277,-7.0439,1.1569,1.5495,1.3646,-2.8523,-1.6514,-1.311,43.469,25.353,6.6961,-6.4573,0.96536,-1.5379,8.1142,-7.0894,-6.9017,-7.0821,1.8376,2.2303,1.8486,-0.64138,-0.42508,-0.74524,4.7497,4.4788,4.8255,-6.5723,2.1976,-0.5034,4.6382,-3.7788,0.63933,-0.51348,4.0016,-4.8464,1.4789,-1.1511,5.6854,-3.8831,0.63966,-0.45537,3.7375,1.1229,2.5043,-0.5713,4.0447,-3.08,2.0205,-0.86024,4.6063,-1.7627,1.9357,-0.46508,5.6009,-1.9827,1.5319,-1.1064,6.3021,-7.1152,1.5175,-1.247,6.0471,-2.4983,2.4753,-0.10796,4.826,-2.7419,1.9787,-0.73449,4.5488,-8.0634,1.6702,-0.81156,5.0414,0
-6.6631,-4.8044,-7.2156,1.3506,1.4948,1.3535,-4.9626,-1.545,-1.5168,98.534,6.1643,6.8857,-5.1378,1.5049,-1.5827,6.941,-5.8486,-6.0528,-6.3717,1.599,1.4998,1.5863,-1.5855,-1.6849,-1.2403,7.6373,8.4499,6.3953,-5.5276,1.3465,-1.652,7.9704,-3.1208,0.62735,0.096456,4.1231,-4.202,4.3448,-2.3171,11.75,-3.5454,0.71391,0.25788,4.5295,1.541,4.5948,-1.2652,7.5808,-3.6653,3.1063,-1.3482,6.3224,0.033562,0.27563,-2.2215,37.751,-2.0153,1.5795,-1.2662,6.4513,-5.3316,0.71936,-1.4425,7.199,-2.1412,2.3027,-0.53599,6.1492,-2.2249,1.9575,-1.0114,5.7325,-7.4224,1.699,-1.339,5.9179,0
-8.0812,-6.8321,-5.8394,1.9852,1.2307,0.3258,-0.26662,-1.8312,-2.8072,3.99,8.7579,21.127,-6.6836,1.1524,-1.5575,7.563,-7.9014,-7.7755,-7.7791,4.5986,3.1772,3.2123,-0.44421,-0.017367,0.057041,3.6822,3.3634,3.2824,-7.6286,3.7454,0.074881,3.5468,-3.7416,4.4955,-0.18567,7.8861,-4.6488,11.572,-2.3327,14.454,-3.7579,4.3819,0.11998,2.609,1.6359,32.404,-2.8008,16.956,-2.8701,2.4988,-0.59389,3.6051,-1.9841,1.8262,-0.91528,5.2235,-2.1626,1.7249,-1.1182,5.808,-7.4632,1.7028,-0.54109,4.1506,-3.1939,2.8523,0.0049072,3.9414,-3.271,2.5683,-0.16463,4.0794,-8.8263,3.3958,-0.21228,3.2484,0
-8.1418,-7.7344,-7.1966,1.4775,1.0806,0.62296,-0.9415,-1.4996,-6.1691,5.8122,7.9787,182.15,-7.9684,1.4788,-1.0211,6.0609,-7.9934,-8.2279,-8.1345,2.244,1.9068,1.8779,-0.71115,-0.38376,-0.35365,5.7874,5.7952,5.3273,-7.9165,2.0705,-0.16799,5.4,-4.0951,2.185,-0.1111,5.4935,-4.7744,5.0977,-3.8762,31.976,-4.3942,2.2709,0.12739,4.8721,1.1121,13.079,-5.0117,41.335,-3.2664,2.0292,-0.58228,4.6304,-2.7054,1.4165,-1.1095,7.6122,-2.963,1.4304,-1.2216,5.9986,-8.3256,1.5891,-0.47047,5.6107,-3.631,2.0075,-0.40116,5.2616,-3.7305,1.6926,-0.86477,5.8136,-9.1263,2.2103,-0.28016,4.8093,0
-3.7947,-4.7293,-4.7013,1.4185,1.8487,1.4842,-1.4464,-1.6882,-1.258,11.087,6.935,4.4844,-4.2101,1.4998,-1.2675,6.357,-3.2863,-5.4969,-5.3171,1.2116,2.5916,2.5791,-0.46983,-0.45799,-0.37682,3.0305,3.2442,3.3848,-3.3442,1.3709,-0.57092,3.0624,-1.1786,0.32957,0.22901,4.7004,-2.4773,2.0561,-0.78449,5.3693,-1.2674,0.21127,0.30269,4.2638,3.1558,4.8909,-0.4109,2.5492,-2.9678,4.3125,-0.96126,3.4327,1.3485,3.4063,0.20684,4.0918,1.0444,1.6963,-0.92777,5.3242,-4.1599,1.4282,-0.50693,2.3193,0.43928,5.0559,0.40639,3.3222,-0.018421,2.3445,-0.59517,4.7115,-5.2287,3.7724,-1.837,7.3785,0
-5.5071,-6.8405,-3.196,1.1066,0.92047,0.080895,-1.6793,-1.2853,-1.9494,7.3549,9.5418,16.895,-4.1395,1.574,-1.4891,5.7651,-7.9289,-8.3381,-8.4466,4.5602,4.9819,5.3227,0.29841,0.27508,0.38122,2.8836,3.0228,3.0119,-7.8273,5.226,0.4388,2.8476,-3.2966,1.3822,0.60106,4.3272,-5.4112,4.8126,0.3291,3.1711,-3.3529,1.226,0.46744,4.2566,1.6484,4.4501,0.26943,3.138,-3.291,2.2126,-0.48529,3.6135,-1.2216,2.1013,-0.53469,5.8591,0.58497,0.20674,-5.2145,54.202,-6.2041,0.65176,-2.4112,18.446,-2.7275,3.1143,0.47529,5.7468,-3.1305,3.0857,0.095278,3.7478,-8.6779,3.0089,0.18509,3.6441,0
-5.4896,-7.5472,-6.8822,0.40034,1.4761,1.2088,-2.482,-1.2807,-1.4886,14.185,5.8071,6.5123,-6.8004,1.1903,-1.5658,6.8212,-6.0949,-6.1284,-5.3299,1.7017,1.7213,1.3574,-1.2054,-1.0338,-1.4161,6.0819,4.6611,6.699,-4.8865,0.84992,-1.8807,9.9479,-3.1819,0.98745,-0.55844,3.1437,-3.8036,2.1472,-1.1142,5.6432,-3.3481,0.62636,-0.94055,4.5568,2.9792,2.4913,-0.40394,4.9922,-3.0042,2.1235,-0.60437,4.0692,-0.028578,1.5573,-0.5498,8.298,-1.3825,1.1404,-1.4385,7.8559,-7.0927,1.3849,-1.5638,7.4505,-0.13956,1.7258,-0.13655,8.2137,-2.0795,2.08,-0.50969,4.2787,-7.0074,1.4662,-1.4384,6.3468,0
-5.5281,-7.5399,-6.9044,0.41794,1.4444,1.2374,-2.6691,-1.2165,-1.5642,16.296,5.3379,7.1005,-6.8198,1.1929,-1.6174,7.5296,-6.0985,-6.1283,-5.3286,1.6734,1.7212,1.3471,-1.0557,-1.0331,-1.3486,4.8514,4.6525,5.9238,-4.8862,0.84788,-1.8747,9.9442,-3.1835,0.99088,-0.5621,3.128,-3.8033,2.1388,-1.0899,5.3451,-3.3497,0.63028,-0.93997,4.5057,2.9812,2.4852,-0.3971,4.9767,-3.0062,2.1146,-0.58478,4.0254,-0.050215,1.5216,-0.69619,8.0171,-1.4207,1.1614,-1.4017,7.7106,-7.102,1.3476,-1.4029,6.0481,-0.14357,1.6692,-0.36295,8.2792,-2.1011,2.1023,-0.50458,4.3562,-7.0081,1.4684,-1.4457,6.4847,0
