f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,is_Stego
-1.4288,-1.4231,-3.9473,1.0319,1.4839,0.16979,-1.3361,-2.1629,-3.2512,5.6794,11.198,31.319,-3.2591,1.4906,-1.153,4.8516,-3.6645,-4.055,-4.9137,1.235,4.1564,2.0608,-1.0498,-0.63979,-0.33049,4.3508,2.3526,3.6093,-3.653,1.877,-1.1455,6.005,0.7484,0.094811,-3.5262,29.871,-2.8201,2.2805,-0.7337,4.7103,0.76303,0.077506,-2.5133,18.347,2.7816,3.5439,-0.82683,3.5244,-2.2977,2.717,-1.4236,5.6127,4.6171,0.74027,-1.5402,6.8154,-0.070411,2.018,-0.91515,4.5159,-4.6313,1.6329,-1.8523,8.8154,0.20498,3.6626,0.41919,5.0239,-0.2088,1.7726,-0.95287,5.6334,-5.1476,2.9904,-1.8844,7.0093,0
-1.4296,-1.4155,-3.9497,1.0334,1.3684,0.18131,-1.3303,-1.7542,-3.8447,5.648,7.3362,39.52,-3.2482,1.4655,-1.0699,4.3482,-3.661,-4.0611,-4.9184,1.2289,4.156,2.0888,-1.0095,-0.61581,-0.39848,4.1433,2.2636,3.9217,-3.6544,1.8603,-1.0742,5.4693,0.74964,0.095074,-3.5917,30.787,-2.8136,2.2352,-0.6924,4.6165,0.76446,0.076971,-2.4998,18.015,2.7778,3.5866,-0.8652,3.7262,-2.2775,2.691,-1.3803,5.1648,4.62,0.74397,-1.5923,7.2459,-0.077236,2.0324,-0.90834,4.392,-4.6264,1.584,-1.7069,7.6018,0.21168,3.6832,0.46335,4.9033,-0.20768,1.7442,-0.85606,4.7828,-5.1505,3.0319,-1.9564,7.6829,0
-4.3186,-4.6202,-3.9081,1.0339,1.2424,0.1693,-1.3029,-1.3959,-3.5626,5.691,6.1665,34.093,-4.3769,1.245,-1.8386,8.5903,-3.4825,-4.949,-5.1307,1.41,2.1998,2.6945,-1.1,-0.88467,-0.44719,3.8464,4.1479,3.578,-3.6353,1.9066,-0.74187,2.8788,-2.2723,1.1979,0.14741,3.3477,-3.2332,3.0476,-0.6662,4.2581,-2.1772,0.98109,-0.32155,4.0428,2.2965,5.0286,-0.43926,2.3896,-2.794,2.9872,-0.93062,3.8659,1.1389,0.79948,-1.5616,10.365,-0.040029,1.8766,-0.7684,3.8757,-4.6416,1.521,-1.4239,5.4354,0.012718,2.3413,-0.54768,3.5453,-0.18048,1.8707,-0.98724,4.9886,-5.0853,2.5209,-2.2566,10.559,0
-4.3145,-5.4113,-3.739,1.2037,1.3623,1.2636,-1.8583,-1.3466,-1.8759,8.1958,5.519,8.2432,-4.9462,1.1074,-1.5443,7.3629,-7.0616,-7.0308,-7.0421,3.36,3.2126,3.1893,0.18752,0.37283,0.26069,3.2345,3.7708,4.2515,-6.8336,3.7275,0.3718,3.677,-2.5419,1.0428,0.2882,4.3255,-4.3543,4.8111,-2.0303,12.983,-2.5935,1.0197,-0.059059,4.4497,0.85823,11.189,-3.5558,22.542,-2.8501,2.0518,-0.74858,4.5854,-0.34977,2.5194,-0.37511,4.28,1.3441,0.31988,-3.6692,20.78,-4.3391,0.33621,-2.778,18.953,-1.7204,3.0096,0.35746,5.2566,-2.2467,2.536,-0.24643,3.9404,-7.5538,1.9834,-0.51004,4.7672,0
-4.3694,-4.1718,-5.021,0.16824,0.10726,1.4878,-2.4771,-4.7385,-1.1909,20.289,54.59,5.1669,-4.6417,0.8535,-2.571,14.367,-7.3044,-7.405,-7.3402,3.8282,3.869,4.0112,0.2895,0.32796,0.27502,3.2868,3.5102,3.0099,-7.1623,4.5718,0.39287,3.0464,-3.4826,2.2692,0.81974,2.9613,-4.7703,6.3842,-1.9701,12.37,-3.5841,2.2486,0.67897,2.9162,0.42285,16.906,-3.4582,20.675,-3.0393,2.3995,-0.50185,3.6384,-1.1464,2.5325,-0.42425,4.322,-0.33784,0.73752,-1.9969,9.9347,-4.8029,0.29872,-1.5133,8.6779,-2.3031,3.4371,0.25121,4.5075,-2.6992,2.652,0.0241,3.7126,-7.9021,2.2995,-0.26553,3.9938,0
-2.2018,-3.9858,-2.0437,0.85561,0.098869,0.96488,-2.0893,-4.204,-1.9202,9.2236,41.814,8.7386,-2.8394,0.046084,-2.6864,17.684,-5.7238,-6.9464,-5.5925,1.6777,2.8767,1.6064,-0.21599,0.29712,-0.44242,4.8244,3.5626,5.8036,-6.6791,3.4702,0.29763,3.5826,0.38612,0.583,-1.3742,4.4893,-4.3859,6.2493,-2.446,14.548,0.38512,0.58335,-1.4043,4.7676,0.52375,17.003,-3.5678,21.062,-2.7971,2.1168,-0.67885,4.4317,2.6138,2.8189,-0.24228,3.4149,3.3488,1.0603,-1.6486,7.2325,-5.1167,0.20367,-0.75244,14.179,0.4241,2.1801,-0.11589,6.7648,-0.35964,1.8836,-1.0497,5.0289,-8.1528,2.9094,-0.039252,3.5564,0
-6.2207,-5.7625,-6.4399,1.1878,1.232,1.1102,-1.2494,-1.4287,-1.332,6.5185,6.0734,8.7893,-6.3862,1.5033,-1.0748,5.7951,-6.4082,-6.4852,-6.5027,2.6157,2.8746,2.935,0.033288,0.041733,0.0074834,4.1216,4.0341,3.8117,-6.2524,3.5157,0.052751,3.4526,-3.0868,1.8094,0.51359,2.8395,-3.9868,3.3798,-1.0592,7.3682,-3.1815,1.8025,0.47987,2.5927,1.6531,6.6041,-2.2403,14.144,-2.3251,1.6881,-1.004,4.8389,-0.35758,0.53183,-1.8355,10.29,-1.7196,1.5663,-1.109,7.0612,-6.449,1.538,-1.0947,5.0845,-2.3181,2.4208,-0.43389,4.3185,-2.4569,2.2678,-0.26133,4.0296,-7.6179,2.3272,-0.27183,4.1592,0
-4.5623,-5.4384,-4.1855,1.2387,1.7689,0.99455,-1.388,-1.3862,-1.9171,5.7951,4.5646,9.1424,-4.158,0.97762,-1.4232,6.2849,-4.2498,-6.1938,-4.0945,2.0653,3.3314,2.1056,-1.2004,-0.38525,-1.3169,5.5926,3.881,5.9984,-3.9706,2.042,-0.89295,4.8054,-3.196,2.2319,-0.14519,2.1848,-4.6575,6.3809,-0.53168,2.7534,-3.1642,1.9915,-0.45406,2.3853,-0.07029,11.556,-0.25125,2.2602,-4.4715,8.4502,-0.46531,2.2335,-0.51094,2.8191,-0.34672,4.4921,-0.41218,1.6168,-0.49357,5.5063,-4.2534,0.64773,-0.58657,5.3627,-0.65588,3.3036,-0.34285,4.7354,-1.0059,2.8353,-0.44097,3.6026,-5.4103,3.8275,-1.5791,5.853,0
-4.3118,-5.1574,-2.2969,1.0352,2.0573,0.67687,-1.8163,-1.665,-2.3962,9.1341,5.7923,10.864,-2.9682,1.5086,-1.4177,5.8715,-3.888,-6.3237,-4.9118,1.8096,3.3792,1.5633,-1.3505,-0.36909,-1.0689,6.0395,3.3502,5.2967,-3.9917,1.6996,-0.66066,3.4205,-1.8204,0.53894,-0.84252,4.7158,-4.5741,6.3982,-0.678,3.267,-1.8549,0.47791,-1.3739,5.7791,0.45899,11.811,-0.12133,2.0261,-4.3615,8.0246,-0.41462,2.1148,0.69995,2.367,-0.3078,4.4683,2.3551,0.3039,-3.8808,23.484,-4.1374,0.49873,-0.24753,3.7233,-0.034682,3.3218,0.0097794,4.218,-0.33256,2.79,-0.53003,3.5365,-5.5561,3.5961,-1.7568,6.5791,0
-6.6857,-7.0321,-7.0475,1.1557,1.5289,1.3619,-2.8521,-1.5746,-1.3052,43.474,25.177,6.6948,-6.4631,0.97184,-1.573,8.3808,-7.0957,-6.91,-7.0902,1.833,2.2377,1.8613,-0.64021,-0.44242,-0.79119,4.8101,4.6059,5.1711,-6.5771,2.1805,-0.44941,4.1439,-3.7835,0.64051,-0.5163,4.0243,-4.8508,1.467,-1.1225,5.5216,-3.8869,0.63945,-0.44517,3.6725,1.1165,2.5099,-0.57884,4.0665,-3.0851,2.0213,-0.86534,4.6503,-1.764,1.9141,-0.40175,5.1468,-1.9843,1.5064,-1.0094,5.4849,-7.1188,1.5143,-1.2385,5.9787,-2.5054,2.4792,-0.12196,4.9202,-2.7474,1.9628,-0.69687,4.3063,-8.0696,1.6741,-0.83733,5.2356,0
-6.6697,-4.8056,-7.2215,1.3746,1.4994,1.3679,-4.9648,-1.5746,-1.5942,95.988,6.5346,7.5867,-5.1382,1.4952,-1.5234,6.1265,-5.8533,-6.0593,-6.3779,1.5826,1.4969,1.5823,-1.561,-1.6622,-1.2155,7.6359,8.1765,6.1285,-5.5292,1.3381,-1.6523,8.2183,-3.1263,0.62552,0.092105,4.1387,-4.1981,4.1464,-2.1554,10.568,-3.5505,0.71128,0.25789,4.5313,1.5399,4.4701,-1.1729,7.098,-3.6731,3.0917,-1.3302,6.2625,0.033716,0.26762,-1.8732,32.852,-2.0194,1.5665,-1.2246,6.0666,-5.3326,0.71193,-1.3616,6.1855,-2.1479,2.2968,-0.52332,6.1336,-2.2315,1.9492,-0.99452,5.6575,-7.4292,1.6971,-1.3332,5.8388,0
-8.083,-6.8281,-5.8392,2.0183,1.2285,0.31985,-0.35598,-1.8646,-2.8066,4.2971,9.106,22.952,-6.6864,1.1709,-1.6567,8.9787,-7.902,-7.7849,-7.784,4.5466,3.2022,3.179,-0.41449,-0.056149,0.11195,3.5417,3.5423,3.0561,-7.6344,3.7228,0.098311,3.4949,-3.7349,4.4297,-0.17598,8.0522,-4.6029,10.237,-1.9146,12.036,-3.753,4.3245,0.13631,2.5996,1.6903,29.585,-2.5474,15.54,-2.8715,2.5019,-0.59846,3.65,-1.9846,1.8191,-0.89323,5.0121,-2.163,1.7,-1.0407,5.1963,-7.4659,1.7101,-0.56943,4.2456,-3.1997,2.8469,0.010819,3.9241,-3.2768,2.563,-0.14823,3.9473,-8.829,3.3952,-0.23963,3.4331,0
-8.1304,-7.7283,-7.2068,1.458,1.0654,0.62348,-0.93117,-1.5156,-6.0974,5.7997,8.1579,180.88,-7.9664,1.4633,-0.97464,5.7418,-8.0007,-8.2353,-8.1419,2.2363,1.8987,1.8772,-0.70617,-0.33406,-0.34817,5.8052,5.3138,5.264,-7.9208,2.0516,-0.13653,5.333,-4.0983,2.1666,-0.094602,5.487,-4.7563,4.44,-3.1246,23.625,-4.3984,2.2512,0.15687,4.7951,1.1314,11.898,-4.6975,38.135,-3.27,2.0096,-0.53337,4.3198,-2.7067,1.4056,-1.0594,7.0822,-2.9636,1.4141,-1.2322,6.564,-8.3292,1.6256,-0.5685,5.9886,-3.6391,2.0107,-0.41532,5.3502,-3.7379,1.6924,-0.87468,5.874,-9.1331,2.2172,-0.30718,5.0285,0
-3.7984,-4.7274,-4.7155,1.3837,1.7196,1.5161,-1.4299,-1.4483,-1.3505,11.355,5.3457,5.0749,-4.2096,1.4259,-1.0186,4.4902,-3.295,-5.5077,-5.3295,1.2148,2.625,2.6356,-0.48309,-0.50975,-0.46308,3.0677,3.5514,3.7774,-3.351,1.3687,-0.56314,3.0466,-1.1808,0.32359,0.24151,4.8227,-2.4929,2.0583,-0.76135,5.2214,-1.2702,0.21084,0.22577,4.9736,3.1513,4.8366,-0.41079,2.5946,-2.9779,4.3026,-0.92454,3.2167,1.3442,3.4261,0.17643,4.2081,1.0443,1.6826,-0.85848,4.7335,-4.1799,1.4614,-0.52769,2.335,0.43356,5.0511,0.41088,3.3372,-0.022464,2.3156,-0.50584,4.054,-5.2408,3.8345,-1.9182,7.9577,0
-5.5092,-6.8331,-3.197,1.1047,0.87721,0.081329,-1.6677,-1.0311,-2.1146,7.2205,7.6365,19.78,-4.1418,1.5904,-1.5521,6.3115,-7.9356,-8.3426,-8.4525,4.5715,4.972,5.3236,0.28548,0.27304,0.37275,2.9211,3.0443,3.0712,-7.8344,5.229,0.44298,2.831,-3.3014,1.3769,0.60854,4.2927,-5.4144,4.7972,0.34294,3.1097,-3.3575,1.2228,0.4675,4.2296,1.6403,4.4803,0.22657,3.2627,-3.2951,2.2191,-0.50077,3.716,-1.2238,2.1103,-0.56757,6.0247,0.57949,0.2323,-6.8208,92.725,-6.2045,0.61823,-1.8588,10.509,-2.7303,3.1031,0.494,5.6511,-3.1356,3.0931,0.08587,3.7426,-8.6811,2.9985,0.19946,3.5727,0
-5.4925,-7.5568,-6.8842,0.39944,1.4804,1.1985,-2.5357,-1.2912,-1.4529,15.074,5.8535,6.2394,-6.804,1.1891,-1.5694,6.9016,-6.0991,-6.1373,-5.3333,1.6745,1.7457,1.3398,-1.1058,-1.101,-1.3199,5.2629,5.1642,5.6897,-4.8905,0.85237,-1.8896,10.067,-3.1936,0.99496,-0.54938,3.1193,-3.8098,2.1453,-1.0823,5.3382,-3.3572,0.62935,-0.94654,4.6116,2.9709,2.4901,-0.36149,4.6246,-3.0092,2.1281,-0.60016,4.0615,-0.034753,1.5461,-0.4961,8.0419,-1.3867,1.1341,-1.4159,7.7023,-7.0939,1.3623,-1.4914,6.909,-0.14575,1.7162,-0.09456,8.0598,-2.0859,2.0859,-0.51996,4.3169,-7.0125,1.4635,-1.4238,6.1918,0
-5.5308,-7.5495,-6.9066,0.41571,1.4515,1.2323,-2.6966,-1.2504,-1.5913,16.828,5.6619,7.6164,-6.8221,1.1748,-1.5283,6.6857,-6.1044,-6.1369,-5.333,1.6687,1.7432,1.3447,-1.0423,-1.0931,-1.3447,4.7725,5.0936,5.9333,-4.8902,0.85011,-1.876,9.9202,-3.1953,0.99829,-0.55214,3.0982,-3.8092,2.1367,-1.0723,5.2703,-3.3587,0.63313,-0.94402,4.5442,2.9723,2.4933,-0.37747,4.7351,-3.0129,2.1359,-0.60543,4.057,-0.056261,1.5116,-0.66643,8.0319,-1.4246,1.1504,-1.3276,6.9175,-7.1066,1.359,-1.4536,6.5311,-0.15014,1.6651,-0.34651,8.252,-2.1075,2.1103,-0.52681,4.5043,-7.0133,1.4675,-1.4388,6.3938,0
-7.5831,-7.6663,-8.2501,1.3963,2.223,2.8366,-1.3702,-0.90849,-0.27577,6.1578,3.7531,2.0979,-7.5194,1.3759,-1.3597,6.5376,-5.9194,-6.3217,-7.5892,1.4277,3.3117,8.1779,-1.314,-1.5173,-0.90621,5.8097,5.5494,2.7051,-5.299,1.03,-1.6105,7.2159,-4.3267,11.057,-0.63993,1.9793,-5.9629,32.332,-1.7562,5.7325,-4.3674,10.161,-0.7291,2.1341,-0.89119,103.32,-1.7576,5.5399,-2.1676,2.105,-0.95562,4.255,-2.0148,1.998,-0.66008,4.7048,-2.505,2.6033,-0.7916,3.9661,-7.576,1.4195,-1.2637,5.9328,-1.989,2.2093,-0.6134,4.7424,-2.5275,2.6366,-0.6672,3.833,-7.47,1.4551,-1.3156,5.9058,0
-6.1791,-6.6212,-5.4812,1.193,1.2582,0.85106,-2.9096,-1.6206,-4.5513,45.855,7.7684,93.877,-5.4847,0.66388,-2.4023,11.892,-5.2913,-5.2913,-5.5094,1.3075,1.3572,1.4464,-1.3451,-1.3144,-1.1403,6.0618,6.0329,5.461,-4.6293,0.86222,-1.7961,8.9662,-2.8752,1.7378,0.05927,1.9327,-6.1093,47.661,-2.3138,8.0218,-3.141,1.5256,0.23854,2.0165,-2.093,117.96,-2.0135,6.0553,-2.3222,2.1767,-0.87485,4.268,-1.0707,1.5962,-0.61162,6.4233,-0.89114,0.99982,-1.6717,8.0436,-6.4591,1.1702,-1.7354,8.2023,-1.0841,1.7825,-0.38559,6.7035,-1.6125,1.6193,-0.93958,5.2113,-6.9651,1.4242,-1.3067,5.9163,0
-6.404,-6.818,-6.6982,0.80767,1.2369,1.2393,-1.8649,-1.449,-1.4672,8.6249,6.619,6.6113,-6.7554,1.2456,-1.4833,6.8404,-5.9623,-5.312,-5.3072,2.172,1.397,1.3938,-0.72781,-1.3712,-1.3004,3.976,6.3005,5.9219,-4.6411,0.85208,-1.6875,8.5181,-3.5739,5.5009,-0.7198,2.1286,-5.5795,34.063,-2.4798,9.8325,-3.8113,4.8127,-0.66199,2.1553,-1.3408,91.513,-2.1121,6.9634,-2.2713,2.0749,-0.97456,4.7004,-1.4586,1.6652,-0.87135,5.7212,-1.6133,1.4614,-1.1542,6.1078,-6.6702,1.1712,-1.5453,7.0237,-1.3925,1.8023,-0.77973,5.1309,-1.5373,1.6087,-1.0712,5.6707,-6.9828,1.439,-1.3265,6.2566,0
-6.6138,-6.9116,-6.4894,1.3761,1.1944,1.2242,-4.8789,-1.6639,-1.5837,93.34,9.5677,6.4235,-6.3775,1.0817,-1.8914,8.7775,-7.4015,-7.6518,-7.7406,1.3806,1.3558,1.6058,-1.4591,-1.2908,-1.1589,7.2346,5.9349,5.7492,-7.5544,1.6424,-1.0704,5.0326,-4.7693,1.7779,0.066407,2.085,-6.0041,2.1493,-0.43463,4.3128,-4.8414,1.8209,0.07231,2.056,-0.79837,4.0091,0.20111,3.141,-3.9497,2.1403,-0.58516,4.8597,-2.2325,1.3719,-1.1368,6.6239,-2.6444,1.4323,-1.0572,5.723,-6.1099,0.50839,-2.5833,14.45,-3.1323,1.5167,-0.71922,7.6964,-3.3412,1.4005,-1.1708,5.884,-8.6691,1.995,-0.74325,4.3092,0
-6.4485,-6.4488,-5.6359,1.759,1.2327,0.46716,-5.8048,-1.2996,-2.1765,116.43,6.5589,21.956,-6.4748,1.2333,-1.2082,6.7026,-7.5764,-7.5146,-7.5723,4.1437,4.8873,4.2558,0.43052,0.34871,0.54106,3.3319,2.9038,3.3124,-7.4987,5.5144,0.52483,2.9083,-3.8467,2.8493,0.70589,2.6572,-4.6648,4.2177,0.17122,3.1901,-3.928,2.5336,0.5775,2.5498,1.9169,4.4155,0.077551,2.8212,-3.2451,2.4106,-0.45884,3.3659,-0.98779,1.8506,-0.10718,7.0191,-1.2552,1.3437,-0.81554,6.9476,-6.5221,1.0693,-0.83092,5.3153,-2.4673,3.6412,0.84927,6.2157,-2.6667,2.8334,0.22587,4.3811,-8.3128,2.8791,0.12012,4.0639,0
-6.9498,-6.9426,-6.9862,1.2324,1.2382,1.3283,-1.3491,-1.5236,-2.4459,6.0871,7.0494,33.265,-6.9667,1.3004,-1.3846,6.195,-5.5349,-5.7755,-5.7684,1.4226,1.4346,1.5098,-1.1863,-1.1831,-1.291,5.4625,5.9531,6.2722,-4.9818,0.99156,-1.6045,8.3216,-2.8363,0.72016,-0.49504,3.7821,-3.2733,1.6281,-1.0735,5.3233,-3.2162,0.73019,-0.41609,3.4578,3.028,2.8141,-0.51891,4.1701,-2.7123,2.1161,-0.93781,4.3925,-1.3714,1.6523,-0.6519,6.5676,-1.524,1.2443,-1.4613,6.8136,-7.2072,1.291,-1.5386,7.2882,-1.3991,1.8848,-0.44811,6.6061,-1.6798,1.531,-1.1339,5.572,-7.2867,1.3719,-1.3333,6.3059,0
-6.9802,-7.1736,-6.921,1.1109,0.96183,0.87914,-1.6396,-1.5516,-1.7228,7.3396,7.718,8.4807,-6.9829,1.0618,-1.7238,8.3634,-6.8583,-6.9023,-6.8691,1.8213,2.1269,2.0283,-0.81633,-0.7098,-0.69378,4.1762,4.136,4.272,-6.2685,1.8499,-0.94399,4.8039,-2.7697,0.80451,-0.42964,3.406,-3.4595,1.7334,-0.97651,5.0663,-3.1988,0.94882,-0.2997,3.1651,2.6767,3.1929,-0.5521,3.8183,-2.336,1.7429,-1.0564,4.9417,-2.3452,1.7498,-0.6962,5.2047,-2.477,1.5847,-0.99501,5.0144,-7.173,1.3908,-1.5318,6.0926,-2.6209,2.1893,-0.45049,4.8916,-2.7949,1.9976,-0.80996,4.5443,-8.1231,1.569,-1.1628,5.8035,0
-7.0782,-7.2727,-6.0221,1.2468,1.342,1.0541,-1.4775,-1.2988,-3.7103,6.7988,5.8743,62.465,-6.2078,1.1988,-1.7643,7.9042,-5.6308,-5.8844,-5.68,1.3756,1.5117,1.3939,-1.3956,-1.1641,-1.3248,6.8045,5.3951,6.0293,-4.9832,0.89172,-1.8089,10.072,-3.2271,0.62469,-0.42615,4.1195,-3.697,1.5948,-1.0965,5.4669,-3.6722,0.59827,-0.50274,3.9626,2.2897,1.9133,-0.64067,4.6778,-2.2208,1.6351,-1.2755,5.9996,-1.6719,1.7212,-0.58218,5.4657,-1.532,1.0828,-1.5605,7.7141,-6.8259,1.2628,-1.4609,6.283,-1.602,1.9107,-0.50037,5.813,-1.9335,1.6999,-1.0724,5.4687,-7.4624,1.5777,-1.1217,5.3277,0
-6.8561,-7.1244,-5.5554,1.264,1.4427,0.49601,-1.428,-2.3122,-7.9626,6.9378,30.622,272.24,-6.5257,1.2941,-1.4972,6.7658,-5.7327,-5.861,-5.597,1.5576,1.6114,1.5758,-1.0226,-1.0353,-0.92715,5.11,5.1136,5.1426,-5.0871,1.2878,-1.1459,6.0251,-2.829,0.937,-0.45939,3.6763,-3.3729,1.8603,-1.0002,5.1076,-3.1509,0.97291,-0.37572,3.4933,2.7772,5.0935,-0.58594,3.5873,-2.7824,2.2182,-0.74692,4.0438,-1.6199,1.7704,-0.6862,5.8057,-1.6248,1.3021,-1.1142,6.0355,-6.9996,1.2536,-1.3236,6.4207,-1.6668,1.9912,-0.47252,5.5827,-1.8282,1.783,-0.88226,4.9232,-7.3393,1.5028,-1.1094,5.6331,0
-6.8969,-6.9236,-7.0425,1.4264,1.4582,1.3427,-1.2516,-1.1226,-1.423,5.9395,5.4881,6.7886,-6.9078,1.3486,-1.176,5.5364,-5.6519,-5.6558,-5.9542,1.6963,1.7767,1.7802,-0.99044,-1.0104,-0.95523,4.8127,5.2894,4.7633,-5.0377,1.3952,-1.2665,6.2358,-2.9208,0.84235,-0.51517,3.6543,-3.5091,1.7682,-1.0951,5.2164,-3.3719,0.90177,-0.15795,3.2528,1.4915,3.8009,-0.59214,4.2177,-2.2488,1.8208,-0.99443,4.3434,-1.8835,1.8229,-0.53448,5.8557,-2.0517,1.5103,-1.3508,6.5929,-7.0384,1.3035,-1.2652,6.2076,-1.833,2.0237,-0.39351,6.3178,-2.1282,1.6369,-1.086,5.3513,-7.4998,1.5234,-1.168,6.0836,0
-6.4045,-6.7148,-6.478,1.1095,1.2782,1.3174,-3.7391,-3.1433,-3.2784,67.482,49.272,48.963,-6.3527,0.9049,-1.9947,10.035,-7.6774,-7.5904,-7.7264,2.0254,2.0117,1.8957,-0.82556,-0.82368,-0.84559,4.7783,4.0865,4.4405,-7.0801,1.5932,-0.94725,5.2166,-3.089,0.68924,-0.22199,3.7899,-3.7583,1.5791,-1.0045,5.2071,-3.5445,0.81717,-0.033246,3.4795,1.871,2.2315,-0.37261,4.3011,-2.2483,1.5749,-1.1169,5.1753,-2.9011,1.7668,-0.67012,4.6243,-3.1951,1.4976,-0.96152,5.2817,-5.7055,0.2068,-0.89626,8.9974,-3.7343,2.0516,-0.64907,4.795,-4.0465,1.7486,-0.84188,4.9835,-8.3921,1.5795,-0.90652,4.8603,0
-5.5121,-5.3593,-5.3927,1.5077,1.3222,1.4299,-5.1186,-1.5962,-2.6248,102.78,6.614,12.383,-4.7022,0.60065,-2.5364,13.194,-5.4107,-5.4151,-5.7199,1.6842,1.7452,2.1146,-1.211,-1.13,-0.93759,5.3833,5.0396,4.1014,-4.9135,1.5096,-1.4388,5.8368,-3.3516,1.4872,-0.25539,2.8538,-4.1982,2.2361,-0.47528,4.0158,-3.4973,1.5915,-0.53079,3.6564,1.1656,4.8592,-0.28562,3.7559,-2.6916,1.5757,-1.1494,6.1492,-1.1256,1.6329,-0.83427,6.1266,-1.4418,1.4168,-1.309,6.2222,-4.9131,0.1298,-3.131,31.242,-1.0869,1.7194,-0.61703,6.5648,-1.468,1.4665,-1.3449,6.3821,-7.6048,1.8584,-0.84232,4.5835,0
-6.2536,-6.1088,-6.196,1.1919,1.2567,1.1172,-3.4039,-1.5804,-1.7435,56.59,6.8099,8.0613,-6.0092,1.1719,-1.8951,9.3591,-5.4073,-5.4249,-5.4319,1.3986,1.4424,1.4369,-1.2592,-1.2791,-1.2919,5.9757,5.8338,6.3562,-4.7429,0.94851,-1.6013,8.584,-2.75,0.66157,-0.62768,3.6916,-3.2948,1.6317,-1.1837,5.4817,-3.1804,0.73181,-0.49206,3.5685,1.9413,2.6181,-0.46637,3.9934,-2.1705,1.757,-1.1054,4.9417,-1.2205,1.467,-0.77083,7.3481,-1.4488,1.1466,-1.452,6.3339,-5.7293,0.24948,-3.2229,30.787,-1.3891,1.7414,-0.53532,7.7406,-1.7043,1.4582,-1.2863,6.3623,-7.5822,1.4469,-1.2103,6.1803,0
-6.842,-6.9832,-6.9222,1.2031,1.2564,1.3271,-1.535,-1.3411,-2.5224,6.7058,6.3241,36.054,-6.7954,1.1967,-1.532,7.1097,-5.7315,-5.7833,-5.7786,1.5502,1.598,1.5892,-1.2164,-1.1561,-1.203,5.5343,5.5541,5.8484,-5.0733,1.1332,-1.4404,6.9855,-2.8251,0.84278,-0.39416,3.8234,-3.3191,1.6985,-1.0333,4.9441,-3.3025,0.96325,-0.030957,3.3794,2.3078,3.3101,-0.29191,3.8899,-2.2082,1.7205,-1.1041,4.9277,-1.6818,1.6357,-0.89704,6.3996,-1.8423,1.3263,-1.256,6.1937,-6.9374,1.1419,-1.6162,7.5455,-1.7115,1.8919,-0.59612,5.2686,-1.92,1.6109,-1.1002,5.4521,-7.5525,1.371,-1.3326,6.113,0
-6.2487,-6.3071,-6.2041,1.3713,1.4757,1.3655,-3.6744,-3.4908,-3.9051,71.41,62.718,73.014,-6.4569,1.5235,-1.1951,5.638,-6.503,-6.4715,-6.2213,2.276,2.182,1.8244,-0.45609,-0.46064,-0.69738,4.1578,4.5914,5.0742,-6.1144,2.2035,-0.27659,4.1694,-3.9068,2.8988,0.34174,2.149,-4.6807,3.3563,0.04286,3.4462,-4.0805,3.0002,0.25412,2.025,0.26287,5.0949,-0.14804,2.4533,-3.314,2.8398,-0.35894,3.8638,-2.0615,1.5637,-0.77236,6.9083,-1.8542,1.4819,-1.0704,5.6028,-5.7807,1.0205,-1.9554,8.5508,-2.4032,1.7303,-0.23937,7.46,-2.373,1.8052,-0.71023,4.9396,-7.8213,2.5629,-0.37984,3.7386,0
-7.2417,-7.1633,-6.6183,1.2754,1.2033,1.1221,-2.6391,-1.4707,-3.0789,37.019,6.7002,49.604,-7.1603,1.2617,-1.4356,6.896,-6.323,-6.4664,-6.3971,1.7973,1.905,1.8434,-1.0818,-1.0081,-1.0541,5.2642,4.9669,4.8345,-5.7551,1.6512,-1.336,5.7428,-3.1267,0.64748,-0.38453,3.9341,-3.7109,1.6066,-1.1823,5.7749,-3.6822,0.79223,-0.101,4.0207,1.8188,2.253,-0.33277,4.735,-2.0515,1.5208,-1.3157,5.783,-2.1048,1.8227,-0.71095,5.5724,-2.1246,1.1956,-1.4703,7.1953,-7.0139,0.52944,-1.6929,11.171,-2.2077,2.1728,-0.51627,5.3768,-2.5049,1.8844,-1.0182,4.6323,-8.3926,1.4984,-1.168,5.7532,0
